paper_id,doc_id,title,doc
2112.07076,2112.07076_14,Real-Time Neural Voice Camouflage.pdf,"Audio Denoiser: The standard way to suppress noise is to denoise the input signal. We use a state-of-the-art audio denoiser on the attacked inputs (Xu et al., 2020). In order to make our at- tacks robust to this form of preprocessing, we retrain our predictive model go, this time passing Ya, through the denoiser model hy, before passing it the automatic speech recognition model: ie = fu (he (ae + go (w1-r—s))). Once again, we keep the automatic speech recognition model fy and the denoiser model hg fixed, while updating our predictive model go.
Adversarial Training: In addition, we use adversarial training to create a robust speech recognition system. We fine-tune the automatic speech recognition model on the adversarial examples. To maintain the performance on clean examples, we also add regular inputs in our training, following standard practice (Zhang et al., 2019). We train the DeepSpeech model f,,, and every batch contains half clean inputs, and half attacked inputs with 3 steps of projected gradient descent. This is already more attack than the fast-adversarial training approaches (Wong et al., 2020), as they use | step, making this model very robust. We call the robust model fi. There is always a trade-off between robustness and clean accuracy (Tsipras et al., 2019). We stop training once the WER on the attacked inputs dropped sufficiently, from 100.9% to 82.8%, and when the WER on the clean inputs increased from 11.3% to 18.7%. As is standard practice with adversarial training, we retrained our predictive model gg with the new robust f{,, giving gj.
Language Model: We also added a language model during decoding to help defend against the attacks. We use the same language model that comes standard with DeepSpeech. The language model can act as a prior to both constrain transcriptions to natural words and using the sentence context to help correct word errors.
4.4. QUANTITATIVE ANALYSIS"
2112.07076,2112.07076_15,Real-Time Neural Voice Camouflage.pdf,"4.4. QUANTITATIVE ANALYSIS
Table | shows that our predictive attack is able to significantly disrupt automatic speech recognition systems. When we evaluate with the standard model (DeepSpeech column), the predictive attack is able to produce a WER that is over four times more effective than a standard online PGD attack. The white noise is able to corrupt the signal, but it requires substantially more amplitude than our approach. Even when the white noise amplitude is an order of magnitude larger than ours, our method is still more effective. We see a similar rate with the CER, suggesting that its completely corrupting words. The performance of the offline attack shows that observing the future is able to further improve the error rate, at the cost of not being able to be real-time.
We furthermore found that our attack does not significantly impact the clarity of the speech for humans to understand it. We asked human subjects to manually transcribe both attacked inputs and non-attacked inputs, and we found people only made 4% more errors when our attack is present.
Results with Language Model: Many ASR models use a language model during prediction, and we also evaluate our attack in that setting. For clean words, our results show that as expected the language model helps decrease the WER by 1.7%. Similarly, across the white noise baselines, the language model helps decrease the WER. However, our attack actually performed better when there is a language model present. By visualizing the transcripts, we found that our attack causes the language model to separate non-existent words into two words because the language model acts as a prior to snap the predictions to real English words. This increase in the word count causes the WER to increase. We see similar trends with CER."
2112.07076,2112.07076_16,Real-Time Neural Voice Camouflage.pdf,"Results with Defense: We next evaluate our model when the ASR system has a defense mechanism. As expected, the defense mechanisms cause the WER for the attacked inputs to go down for all attack approaches. However, our attack still outperforms the baselines by nearly double in both cases. The denoiser is particularly effective at removing the white noise, which is expected as this is what it is trained to do. Moreover, the state of the art methods for audio denoising, published just last year
We also ran inference on the adversarially trained DeepSpeech. Training the ASR model with the defense increases the WER on clean inputs by only 7.4% and the CER 3.1%, and decreases the WER on attacked inputs byfwe 20.7% and the CER by 31.6%. This shows that our method is still strong as it outperforms baselines at least twice as much even without retraining our own predictive model when the automatic speech recognition model has been retrained to be more robust.
Results with Black-box: We also evaluated our attack when the ASR model is different from the one during training, which corresponds to a black-box attack. We apply our attack to the Wav2Vec2, and the results show that our attack is still effective. With the same attack multiplicant, we outperform the white noise baselines on WER significantly (3.9% compared to 28.0%). Furthermore, the only baseline that outperforms our attack is the online PGD approach, but unlike ours, this baseline is a white-box attack and consequently had access to more information.
4.5 CHARACTERIZING THE ATTACK
In order to analyze how our model produces attacks, we performed several quantitative experiments."
2112.07076,2112.07076_17,Real-Time Neural Voice Camouflage.pdf,"4.5 CHARACTERIZING THE ATTACK
In order to analyze how our model produces attacks, we performed several quantitative experiments.
Does the model attack specific instances? Our attack model learns which frequencies to produce at each time in order to maximize the error rate of the ASR system. To investigate whether the attacks were adaptive to the current input, we swapped attacks from different speakers. Since input speech signals have varying lengths, the attacks will also have varying lengths. For the attack that is shorter than the speech, we repeat the attack until the entire speech covered. Conversely, if the attack is longer than the speech, then we cut it short. Our results shows that by swapping attacks for instances, the WER and CER both drop. In doing so, the WER drops from 80.2% to 35.0% and the CER drops from 51.4% to 19.9%. This indicates that the model is predicting corruptions that are adaptive to the specific input."
2112.07076,2112.07076_18,Real-Time Neural Voice Camouflage.pdf,"How robust is the attack to temporal shifts? In practical settings, the attack may not launch at exactly the right time due to various delays in software and hardware systems. Therefore, we analyze how the delay 6 influences the success of our attack. The larger the delay 6, the further into the future our model needs to predict. We train a model to predict 6 = 0 into the future, and Figure 4 shows that, when it is applied for a larger delay 6, the WER drops. There are two factors that could explain this drop. The first is that as the delay increases, there is a shorter amount of time for which the speech is attacked. The second factor is that as the delay increases, we are predicting further into the future, thus the future becomes more uncertain. In order to disentangle these two factors, for each different delay, we linearly scale the error rate in proportion to the decrease of time for which the attack is active (shown in the dashed line). The decreasing plot shows that the attack is sensitive to the timing even when we factor in the reduced time to deploy it. This suggests the model is learning to predict key features about the upcoming speech. However, the performance drop is not severe, showing our approach is relatively robust during inaccurate timing.
How does power impact attack performance? In offline settings, normal adversarial attacks aim to reduce the volume as much as possible. However, this is more challenging in over-the-air settings because there may be background ambient noise and the rogue recording device may be far away. To investigate which level of amplitude a person should select, Figure 5 shows there is a linear relation between the power and the error rate until a critical point at about 0.02."
2112.07076,2112.07076_19,Real-Time Neural Voice Camouflage.pdf,"Figure 6: We analyze which words are the easiest and hardest to attack. a) For each word, we plot clean accuracy against the attacked accuracy. The size of the circle is proportional to the count of the word. b) We plot the log word count versus the drop in accuracy, with a black logarithmic trend line. c) We plot the drop in accuracy (due to attack) versus the word length. d) We plot a histogram of the easiest 50 words to attack and the hardest 50 words to attack.
ASR with No Attack: DID YOU SEE THAT THE LAD GOT RENEVATED IT LOOKEDS FANTASTIC | ALSO JUST GOT A NEW MONATOR
With White Noise (0.016): DID YOU SEE THAT THE LAD GOT RENOVATED IT LOOKES FANTASTIC | ALSO JUST GOT AND NEW MANATOR"
2112.07076,2112.07076_20,Real-Time Neural Voice Camouflage.pdf,"With Our Attack
(0.008): DID YOU SEE THAT THE LAD GOT RENEVATID WITH REVENT LOOKES FANTASTED WITH REASONS WITH THEY ALSO TOSCAT AND NEUMANITOR
ASR with No Attack: DO YOU WANT TO GO SEE SOME ART THIS WEEK THEN WE CAN GO TO THER RESTAURANT
With White Noise (0.016): DO YOU WANT TO GO SEE SOME ART THIS WEEK THEN WE CAN GO TO THE RESTAURANE
With Our Attack (0.008): DO YOU WANT TO GO SE[e]SOME AR[T] THIS HORK LIGHTED WITH HANY YTRIS ARE TO. THER REST REMANT
Figure 7: We show how our attack works in realistic rooms with diverse acoustic environments. For our attack, we use a relative amplitude of 0.008, and 0.016 for white noise.
What makes a word easy or hard to attack? For each word, Figure 6a plots the recognition accuracy both before and after the attack. Since most of the points are below the diagonal line, this shows our attack is effective for most words. However, some words drop in accuracy more than others. Figure 6b compares this drop in accuracy to how often the word is spoken in the dataset. The results show that the most common words (e.g. “the”, “our”, “‘they”’) are the most difficult to disrupt. However, by definition, the common words carry low information content, thus making them less crucial to attack. Figure 6c compares the drop in accuracy versus the word length in characters, showing a positive correlation. This result suggests that longer words are generally easier for our model to attack, possibly because they have more temporal structure to predict.
Which words are guarded by our attack? Figure 6d displays a histogram of the drop in accuracy for the top and bottom 50 words. The word “remembered” experiences the most significant change in accuracy, nearly becoming unrecognizable. However, some shorter words, such as “held” or “often”, aren’t impacted by our attack. In only 4 of 1631 cases does our attack increase the WER.
4.6 REAL ROOM EFFECTIVENESS"
2112.07076,2112.07076_21,Real-Time Neural Voice Camouflage.pdf,"4.6 REAL ROOM EFFECTIVENESS
Although our attack is optimized without factoring in the room impulse response function, we find it generalizes well to real-world settings. We record a person speaking in two different areas. We played the attack through speakers in the same room to include the reverberation and ambient noise in addition to our attack. A third-party device records the sum of the attack, the speech, and the ambient noise. Figure 7 shows a few examples of our attack in acoustic environments."
2112.07076,2112.07076_22,Real-Time Neural Voice Camouflage.pdf,"ACKNOWLEDGEMENTS
We thank Oscar Chang, Didac Suris Coll-Vinent, Basile Van Hoorick, Purva Tendulkar and Jianbo Shi for their helpful feedback. This research is based on work supported by the NSF CRII Award #1850069 and the NSF CAREER Award #2046910. MC is supported by a CAIT Amazon PhD fellowship. The views and conclusions contained herein are those of the authors and should not be interpreted as necessarily representing the official policies, either expressed or implied, of the sponsors.

ETHICAL CONSIDERATIONS
Our research is founded on ethical considerations. We are excited about the potential for auto- matic speech recognition to push the frontier of technology, such as in human-computer interaction, telecommunications, accessibility, and education. We are also keenly aware that there can be nega- tive consequences from the deployment of machine learning models in practice. Notably, automatic speech recognition systems have raised concerns with respect to privacy. Our method is designed to protect user privacy, and return the control of user speech data back to users.
One potential limitation of our approach is that it is trained on Western speech data, and may not generalize to other cultures that are linguistically and phonetically different. The method has also not been validated on different languages or people with speech impediments. As such, the dataset and results are not representative of the population. Deeper understanding of this issue requires future studies in tandem with linguistic and socio-cultural insights.
Another potential adverse consequence is that our model is not 100% accurate, and people may rely on it when it might not be. For example, the model has not been validated on the full variety of automatic speech recognition systems. We acknowledge this limitation.
The authors attest that they have reviewed the ICLR Code of Ethics and we acknowledge that this code applies to our submission. We are committed in our work to abide by the ethical principles from the ICLR Code of Ethics."
2112.07076,2112.07076_23,Real-Time Neural Voice Camouflage.pdf,"REFERENCES
Dario Amodei, Sundaram Ananthanarayanan, Rishita Anubhai, Jingliang Bai, Eric Battenberg, Carl Case, Jared Casper, Bryan Catanzaro, Qiang Cheng, Guoliang Chen, et al. Deep speech 2: End-to- end speech recognition in english and mandarin. In International conference on machine learning, pp. 173-182. PMLR, 2016. 2
Anish Athalye, Nicholas Carlini, and David Wagner. Obfuscated gradients give a false sense of se- curity: Circumventing defenses to adversarial examples. In Proceedings of the 35th International Conference on Machine Learning, volume 80, pp. 274-283. PMLR, 2018. 3
Alexei Baevski, Henry Zhou, Abdelrahman Mohamed, and Michael Auli. wav2vec 2.0: A frame- work for self-supervised learning of speech representations. arXiv preprint arXiv:2006.11477, 2020. 5
Vladimir Braverman, Avinatan Hassidim, Yossi Matias, Mariano Schain, Sandeep Silwal, and Sam- son Zhou. Adversarial robustness of streaming algorithms through importance sampling. arXiv preprint arXiv:2106.14952, 2021. 2
Nicholas Carlini and David Wagner. Audio adversarial examples: Targeted attacks on speech-to- text, 2018. 1, 2,3
Nicholas Carlini and David A. Wagner. Towards evaluating the robustness of neural networks. In 2017 IEEE Symposium on Security and Privacy, pp. 39-57, 2017. 2
Yair Carmon, Aditi Raghunathan, Ludwig Schmidt, John C Duchi, and Percy S Liang. Unla- beled data improves adversarial robustness. In H. Wallach, H. Larochelle, A. Beygelzimer, F. d'Alché-Buc, E. Fox, and R. Garnett (eds.), Advances in Neural Information Processing Sys- tems, volume 32. Curran Associates, Inc., 2019. URL https: //proceedings.neurips. cc/paper/2019/file/32e0bd1497aa43e02a42£47d9d6515ad-Paper.pdf. 3
Yuxin Chen, Huiying Li, Shan-Yuan Teng, Steven Nagels, Zhijing Li, Pedro Lopes, Ben Y Zhao, and Haitao Zheng. Wearable microphone jamming. In Proceedings of the 2020 CHI Conference on Human Factors in Computing Systems, pp. 1-12, 2020. 2"
2112.07076,2112.07076_24,Real-Time Neural Voice Camouflage.pdf,"Yuxin Chen, Huiying Li, Shan-Yuan Teng, Steven Nagels, Zhijing Li, Pedro Lopes, Ben Y Zhao, and Haitao Zheng. Wearable microphone jamming. In Proceedings of the 2020 CHI Conference on Human Factors in Computing Systems, pp. 1-12, 2020. 2
Francesco Croce and Matthias Hein. Reliable evaluation of adversarial robustness with an ensemble of diverse parameter-free attacks. In JCML, 2020. 2
WA Falcon et al. Pytorch lightning, 2019. 5
Yuan Gong, Boyang Li, Christian Poellabauer, and Yiyu Shi. Real-time adversarial attacks. arXiv preprint arXiv:1905.13399, 2019. 2
Ian J. Goodfellow, Jonathon Shlens, and Christian Szegedy. Explaining and harnessing adversarial examples. arXiv: 1412.6572, 2014. 2,3
Alex Graves, Santiago Fernandez, Faustino Gomez, and Jiirgen Schmidhuber. Connectionist tem- poral classification: labelling unsegmented sequence data with recurrent neural networks. In Proceedings of the 23rd international conference on Machine learning, pp. 369-376, 2006. 3
Awni Hannun, Carl Case, Jared Casper, Bryan Catanzaro, Greg Diamos, Erich Elsen, Ryan Prenger, Sanjeev Satheesh, Shubho Sengupta, Adam Coates, et al. Deep speech: Scaling up end-to-end speech recognition. arXiv preprint arXiv: 1412.5567, 2014. 5
Andrew G Howard, Menglong Zhu, Bo Chen, Dmitry Kalenichenko, Weijun Wang, Tobias Weyand, Marco Andreetto, and Hartwig Adam. Mobilenets: Efficient convolutional neural networks for mobile vision applications. arXiv preprint arXiv: 1704.04861, 2017. 3
Matej Kristan, Ales Leonardis, Jiri Matas, Michael Felsberg, Roman Pflugfelder, Luka ~Cehovin Zajc, Tomas Vojir, Gustav Hager, Alan Lukezic, Abdelrahman Eldesokey, et al. The visual object tracking vot2017 challenge results. In Proceedings of the IEEE international con- ference on computer vision workshops, pp. 1949-1972, 2017. 3
Alexey Kurakin, Ian J. Goodfellow, and Samy Bengio. Adversarial examples in the physical world. CoRR, abs/1607.02533, 2017. 2"
2112.07076,2112.07076_25,Real-Time Neural Voice Camouflage.pdf,"Alexey Kurakin, Ian J. Goodfellow, and Samy Bengio. Adversarial examples in the physical world. CoRR, abs/1607.02533, 2017. 2
Juncheng B Li, Shuhui Qu, Xinjian Li, Joseph Szurley, J Zico Kolter, and Florian Metze. Adver- sarial music: Real world audio adversary against wake-word detection system. arXiv preprint arXiv:1911.00126, 2019. 2
Mengtian Li, Yu-Xiong Wang, and Deva Ramanan. Towards streaming perception. In European Conference on Computer Vision, pp. 473-488. Springer, 2020. 3
Zhiyun Lu, Wei Han, Yu Zhang, and Liangliang Cao. Exploring targeted universal adversarial perturbations to end-to-end asr models. arXiv preprint arXiv:2104.02757, 2021. 2
Aleksander Madry, Aleksandar Makelov, Ludwig Schmidt, Dimitris Tsipras, and Adrian Vladu. Towards deep learning models resistant to adversarial attacks, 2019. 1, 2, 3, 6
Chengzhi Mao, Ziyuan Zhong, Junfeng Yang, Carl Vondrick, and Baishakhi Ray. Metric learning for adversarial robustness. In Advances in Neural Information Processing Systems, volume 32. Curran Associates, Inc., 2019. 3
Chengzhi Mao, Amogh Gupta, Vikram Nitin, Baishakhi Ray, Shuran Song, Junfeng Yang, and Carl Vondrick. Multitask learning strengthens adversarial robustness. In Andrea Vedaldi, Horst Bischof, Thomas Brox, and Jan-Michael Frahm (eds.), Computer Vision — ECCV 2020, pp. 158- 174, Cham, 2020. Springer International Publishing. 3
Chengzhi Mao, Mia Chiquer, Hao Wang, Junfeng Yang, and Carl Vondrick. Adversarial attacks are reversible with natural supervision, 2021. 3
Andres Marafioti, Nicki Holighaus, Nathanael Perraudin, and Piotr Majdak. Adversarial generation of time-frequency features with application in audio synthesis, 2019. 5
Seyed-Mohsen Moosavi-Dezfooli, Alhussein Fawzi, and Pascal Frossard. Deepfool: a simple and accurate method to fool deep neural networks, 2016. 2"
2112.07076,2112.07076_26,Real-Time Neural Voice Camouflage.pdf,"Seyed-Mohsen Moosavi-Dezfooli, Alhussein Fawzi, and Pascal Frossard. Deepfool: a simple and accurate method to fool deep neural networks, 2016. 2
Anh Nguyen, Jason Yosinski, and Jeff Clune. Deep neural networks are easily fooled: High confi- dence predictions for unrecognizable images. In Proceedings of the [EEE conference on computer vision and pattern recognition, pp. 427-436, 2015. |
Vassil Panayotov, Guoguo Chen, Daniel Povey, and Sanjeev Khudanpur. Librispeech: an asr corpus based on public domain audio books. In 2015 IEEE international conference on acoustics, speech and signal processing (ICASSP), pp. 5206-5210. IEEE, 2015. 2
Santiago Pascual, Joan Serra, and Jordi Pons. Adversarial auto-encoding for packet loss conceal- ment. arXiv preprint arXiv:2107.03100, 2021. 2,3
Adam Paszke, Sam Gross, Francisco Massa, Adam Lerer, James Bradbury, Gregory Chanan, Trevor Killeen, Zeming Lin, Natalia Gimelshein, Luca Antiga, Alban Desmaison, Andreas Kopf, Edward Yang, Zachary DeVito, Martin Raison, Alykhan Tejani, Sasank Chilamkurthy, Benoit Steiner, Lu Fang, Junjie Bai, and Soumith Chintala. Pytorch: An imperative style, high-performance deep learning library, 2019. 5
Yao Qin, Nicholas Carlini, lan Goodfellow, Garrison Cottrell, and Colin Raffel. Imperceptible, robust, and targeted adversarial examples for automatic speech recognition, 2019. 2
Lea Schénherr, Katharina Kohls, Steffen Zeiler, Thorsten Holz, and Dorothea Kolossa. Adversarial attacks against automatic speech recognition systems via psychoacoustic hiding. arXiv preprint arXiv: 1808.05665, 2018. 2
Lea Schénherr, Katharina Kohls, Steffen Zeiler, Thorsten Holz, and Dorothea Kolossa. Adversarial attacks against automatic speech recognition systems via psychoacoustic hiding, 2018. 2
B Ida Seraphim and E Poovammal. Adversarial attack by inducing drift in streaming data. Wireless Personal Communications, pp. 1-25, 2021. 2"
2112.07076,2112.07076_27,Real-Time Neural Voice Camouflage.pdf,"B Ida Seraphim and E Poovammal. Adversarial attack by inducing drift in streaming data. Wireless Personal Communications, pp. 1-25, 2021. 2
Christian Szegedy, Wojciech Zaremba, Ilya Sutskever, Joan Bruna, Dumitru Erhan, lan Goodfellow, and Rob Fergus. Intriguing properties of neural networks, 2014. 2
Dimitris Tsipras, Shibani Santurkar, Logan Engstrom, Alexander Turner, and Aleksander Madry. Robustness may be at odds with accuracy, 2019. 3, 7
Yisen Wang, Difan Zou, Jinfeng Yi, James Bailey, Xingjun Ma, and Quanquan Gu. Improving adversarial robustness requires revisiting misclassified examples. In JCLR, 2020. 3
Thomas Wolf, Lysandre Debut, Victor Sanh, Julien Chaumond, Clement Delangue, Anthony Moi, Pierric Cistac, Tim Rault, Rémi Louf, Morgan Funtowicz, et al. Huggingface’s transformers: State-of-the-art natural language processing. arXiv preprint arXiv:1910.03771, 2019. 5
Eric Wong, Leslie Rice, and J. Zico Kolter. Fast is better than free: Revisiting adversarial training, 2020. 7
Chaowei Xiao, Bo Li, Jun-Yan Zhu, Warren He, Mingyan Liu, and Dawn Song. Generating adver- sarial examples with adversarial networks, 2019. 2
Ruilin Xu, Rundi Wu, Yuko Ishiwaka, Carl Vondrick, and Changxi Zheng. Listening to sounds of silence for speech denoising, 2020. 1, 7, 8
Hiromu Yakura and Jun Sakuma. Robust audio adversarial example for a physical attack. Proceed- ings of the Twenty-Eighth International Joint Conference on Artificial Intelligence, Aug 2019. doi: 10.24963/ijcai.2019/741. URL http: //dx.doi.org/10.24963/ijcai.2019/741. 2
Piotr Zelasko, Sonal Joshi, Yiwen Shao, Jesus Villalba, Jan Trmal, and Najim Dehak oband San- jeev Khudanpur. Adversarial attacks and defenses for speech recognition systems, 2021. 7
Hongyang Zhang, Yaodong Yu, Jiantao Jiao, Eric P. Xing, Laurent El Ghaoui, and Michael I. Jordan. Theoretically principled trade-off between robustness and accuracy, 2019. 7
Shlomo Zilberstein. Using anytime algorithms in intelligent systems. AJ magazine, 17(3):73-73, 1996. 3"
2112.07076,2112.07076_28,Real-Time Neural Voice Camouflage.pdf,"A APPENDIX
A.1 GLOSSARY OF VARIABLES
A.2. NETWORK ARCHITECTURE
The architecture is comprised of 8 down-sampling convolutional blocks, followed by 4 up-sampling convolutional blocks, followed by a linear layer.
The down-sampling convolutional block is comprised of a reflection padding, followed a 2d con- volution layer, followed by a 2d batch norm, followed by a prelu activation function. The first downsampling block has 64 channels, the second through the seventh have 128, and finally the last one has 256 channels. The last conv block also has a leaky relu instead of prelu. Here the signal is reshaped into a one-hot vector.
The upsampling blocks are comprised of 1-dimensional ConvTranspose 1d, and a leaky relu activa- tion function. The first has 64 channels, the second 32, the third 16, the fourth, 1. Finally, the linear layer is followed by a tanh activation function.
A.3 RETRAINED DELAY
While Figure 6 plots the resulting WER as we shift the delay 6 on a fixed trained network, below we retrain a new network per 6. As expected, the larger the 0, the lower the WER."
2112.07076,2112.07076_29,Real-Time Neural Voice Camouflage.pdf,<table><thead><tr><th>Approach</th><th>Run Time(s)</th><th>Noise Mult. m</th><th>DeepSpeech WER</th><th></th><th>| CER|WER</th><th>+LangModel CER</th><th>| +Denoiser | WER</th><th></th><th>| CER|WER</th><th>+AdvTrain CER||</th><th>|| Wav2Vec2” WER</th><th>CEE</th></tr></thead><tbody><tr><td>No Attack</td><td>0</td><td>0</td><td>11.3</td><td>3.6</td><td>|9.6</td><td>3.2</td><td>12.1</td><td>40</td><td>|18.7</td><td>67</td><td>3.8</td><td>0.8</td></tr><tr><td>Uni. Noise</td><td>0.0006</td><td>0.008</td><td>12.8</td><td>3.9</td><td>J113</td><td>2.5</td><td>12.2</td><td>40</td><td>/194</td><td>44</td><td>3.9</td><td>0.8</td></tr><tr><td>Uni. Noise</td><td>0.0006</td><td>0.05</td><td>28.4</td><td>12.0</td><td>/179</td><td>4.1</td><td>12.2</td><td>41</td><td>|193</td><td>43</td><td>22.0</td><td>49</td></tr><tr><td>Uni. Noise</td><td>0.0006</td><td>0.1</td><td>47.1</td><td>23.3</td><td>|30.7</td><td>6.9</td><td>12.2</td><td>41</td><td>/193</td><td>44</td><td>70.3</td><td>15.9</td></tr><tr><td>Online PGD</td><td>3.13¢</td><td>0.008</td><td>20.5</td><td>7.8</td><td>|17.2</td><td>68</td><td>27.7</td><td>11.8</td><td>|22.5</td><td>84</td><td>444</td><td>10.1</td></tr><tr><td>Ours</td><td>0.014 —</td><td>0.008</td><td>80.2</td><td>51.4</td><td>| 87.6</td><td>49.0</td><td>|47.0</td><td>24.5</td><td>|52.5</td><td>29.0</td><td>|| 28.0</td><td>6.4</td></tr><tr><td>Offline PGD</td><td>3.13;</td><td>0.008</td><td>| 100.9</td><td>68.4</td><td>| 100.5</td><td>67.9</td><td>|28.0</td><td>12.0</td><td>|82.8</td><td>52.5</td><td>||94.5</td><td>21.6</td></tr></tbody></table>
2112.07076,2112.07076_30,Real-Time Neural Voice Camouflage.pdf,"<table><tbody><tr><td rowspan=""4"">x4 Ut Ut Ut</td><td>The waveform from time 0 to time t</td></tr><tr><td>The estimated speech transcription given x, assuming no attack</td></tr><tr><td>The estimated speech transcription given x,, assuming our attack</td></tr><tr><td>The ground truth speech transcription for x;</td></tr><tr><td colspan=""2"">Timing</td></tr><tr><td>6</td><td>The maximum amount of time our attack will take to compute</td></tr><tr><td>r</td><td>The duration of the attack waveform</td></tr><tr><td>t+o</td><td>Given 2;, the earliest time our attack can begin under real-time constraints</td></tr><tr><td></td><td>The attack that finishes at time t</td></tr><tr><td>t+o+r Attacks ar Qtes6+r @1454r + Qz454r €</td><td>Given x;, the time our attack will end under real-time constraints playing The attack that finishes playing at time t + 5 + r (redundant with above) The mixed signal received by an eavesdropper The @,. norm bound on the attack</td></tr><tr><td></td><td></td></tr><tr><td colspan=""2"">Models</td></tr><tr><td>ful)</td><td>The ASR neural network with parameter vector 7</td></tr><tr><td>9o(-)</td><td>Our predictive attack model with parameter vector 0</td></tr></tbody></table>"
2112.07076,2112.07076_31,Real-Time Neural Voice Camouflage.pdf,Or+p6+r = 99 (tt) St. ||G0 (Zt) |loo < € (1)
2112.07076,2112.07076_32,Real-Time Neural Voice Camouflage.pdf,
